BASILIC FLY STUDIO LTD        ,BASILIC   ,SM,N,0000202.80,0000202.15,0000208.50,0000200.00,0000207.90,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000208.50
BATA INDIA LTD                ,BATAINDIA ,EQ,N,0000682.10,0000685.95,0000700.80,0000685.45,0000698.55,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000699.35
BATLIBOI LTD.                 ,BATLIBOI  ,EQ,N,0000083.04,0000084.83,0000085.00,0000083.02,0000084.06,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000085.00
BAWEJA STUDIOS LIMITED        ,BAWEJA    ,ST,N,0000028.55,0000028.60,0000028.60,0000027.45,0000027.45,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000027.45
BAYER CROPSCIENCE LTD         ,BAYERCROP ,EQ,N,0004128.90,0004128.90,0004176.80,0004105.00,0004155.80,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0004170.20
BCL INDUSTRIES LIMITED        ,BCLIND    ,EQ,N,0000034.63,0000034.83,0000035.49,0000034.73,0000035.17,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000035.39
BCPL RAILWAY INFRA LTD        ,BCPL      ,EQ,N,0000073.97,0000075.45,0000075.45,0000072.22,0000072.45,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000072.99
BEACON TRUSTEESHIP LTD        ,BEACON    ,ST,N,0000093.30,0000093.40,0000093.40,0000091.15,0000092.00,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000092.00
BEARDSELL LIMITED             ,BEARDSELL ,EQ,N,0000029.06,0000030.10,0000030.50,0000028.82,0000029.26,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000029.40
BEDMUTHA INDUST LTD           ,BEDMUTHA  ,EQ,N,0000108.46,0000108.00,0000111.00,0000108.00,0000108.55,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000108.55
BEEKAY STEEL INDS. LTD.       ,BEEKAY    ,EQ,N,0000402.15,0000406.95,0000419.00,0000392.55,0000414.10,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000418.00
BELLA CASA FASH AND RET L     ,BELLACASA ,EQ,N,0000268.55,0000277.75,0000277.75,0000262.00,0000262.70,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000263.15
BELRISE INDUSTRIES LTD        ,BELRISE   ,EQ,N,0000237.00,0000238.50,0000241.75,0000233.51,0000238.20,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000238.50
BEML LAND ASSETS LIMITED      ,BLAL      ,EQ,N,0000184.77,0000184.77,0000185.71,0000182.30,0000182.85,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000182.35
BEML LIMITED                  ,BEML      ,EQ,N,0001825.70,0001829.70,0001874.70,0001810.00,0001867.00,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0001870.00
BENGAL & ASSAM CO. LTD.       ,BENGALASM ,EQ,N,0006253.50,0006288.00,0006349.00,0006288.00,0006301.00,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0006306.00
BERGER PAINTS (I) LTD         ,BERGEPAINT,EQ,N,0000515.35,0000520.00,0000525.00,0000514.90,0000520.75,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000521.95
BEST AGROLIFE LIMITED         ,BESTAGRO  ,EQ,N,0000015.78,0000015.81,0000016.09,0000015.50,0000015.83,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000016.00
BETA DRUGS LIMITED            ,BETA      ,EQ,N,0002185.00,0002200.00,0002207.00,0002140.00,0002155.70,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0002152.00
BEW ENGINEERING LIMITED       ,BEWLTD    ,SM,N,0000065.50,0000066.90,0000072.05,0000065.50,0000066.30,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000066.90
BF INVESTMENT LIMITED         ,BFINVEST  ,EQ,N,0000446.80,0000452.90,0000465.40,0000450.50,0000460.75,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000460.00
BF UTILITIES LIMITED          ,BFUTILITIE,EQ,N,0000581.55,0000580.10,0000593.30,0000580.10,0000589.55,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000591.95
BFAM - BANKBETF               ,BANKBETF  ,EQ,N,0000058.99,0000059.19,0000059.36,0000058.79,0000059.01,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000059.03
BFAM - LIQUIDBETF             ,LIQUIDBETF,EQ,N,0001088.23,0001089.95,0001089.95,0001088.39,0001088.40,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0001088.41
BFAM - NIFTYBETF              ,NIFTYBETF ,EQ,N,0000246.10,0000248.23,0000248.77,0000246.84,0000248.65,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000247.50
BGR ENERGY SYSTEMS LTD        ,BGRENERGY ,BE,N,0000313.30,0000319.75,0000319.75,0000308.20,0000311.20,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000310.05
BHADORA INDUSTRIES LTD        ,BHADORA   ,SM,N,0000088.85,0000090.95,0000093.25,0000087.50,0000090.00,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000090.00
BHAGERIA INDUSTRIES LTD       ,BHAGERIA  ,BE,N,0000221.46,0000219.02,0000232.00,0000215.25,0000229.38,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000224.00
BHAGIRADHA CHEM & INDS L      ,BHAGCHEM  ,EQ,N,0000288.70,0000289.90,0000289.90,0000280.50,0000281.95,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000283.80
BHAGYANAGAR INDIA LIMITED     ,BHAGYANGR ,BE,N,0000410.30,0000389.80,0000404.70,0000389.80,0000389.80,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000389.80
BHANDARI HOSIERY EXP LTD      ,BHANDARI  ,BE,N,0000002.93,0000002.94,0000003.07,0000002.89,0000002.96,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000003.00
BHANSALI ENG. POLYMERS LT     ,BEPL      ,EQ,N,0000098.18,0000098.20,0000103.30,0000098.20,0000102.38,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000103.11
BHARAT BIJLEE LTD             ,BBL       ,EQ,N,0002825.00,0002827.00,0002836.30,0002792.00,0002804.50,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0002806.00
BHARAT COKING COAL LTD        ,BHARATCOAL,EQ,N,0000039.28,0000039.48,0000040.30,0000039.03,0000040.03,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000040.10
BHARAT DYNAMICS LIMITED       ,BDL       ,EQ,N,0001379.00,0001380.30,0001390.60,0001370.70,0001384.90,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0001386.10
BHARAT ELECTRONICS LTD        ,BEL       ,EQ,N,0000416.25,0000416.25,0000418.30,0000412.30,0000415.05,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000414.80
BHARAT FORGE LTD              ,BHARATFORG,EQ,N,0002108.80,0002135.00,0002153.70,0002098.20,0002148.90,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0002145.90
BHARAT GEARS LTD.             ,BHARATGEAR,EQ,N,0000134.61,0000136.20,0000140.95,0000134.61,0000135.26,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000135.05
BHARAT PETROLEUM CORP  LT     ,BPCL      ,EQ,N,0000304.20,0000305.00,0000314.50,0000304.80,0000310.45,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000310.85
BHARAT RASAYAN LTD            ,BHARATRAS ,EQ,N,0001346.00,0001352.50,0001391.80,0001328.00,0001341.10,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0001349.60
BHARAT ROAD NETWORK LTD       ,BRNL      ,EQ,N,0000018.28,0000018.01,0000018.97,0000018.01,0000018.32,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000018.07
BHARAT SEATS LIMITED          ,BHARATSE  ,EQ,N,0000222.58,0000232.60,0000247.33,0000232.00,0000240.76,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000240.35
BHARAT WIRE ROPES LTD.        ,BHARATWIRE,EQ,N,0000215.51,0000218.00,0000219.90,0000210.21,0000213.44,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000213.30
BHARTI AIRTEL LIMITED         ,BHARTIARTL,EQ,N,0001871.00,0001860.80,0001883.80,0001850.20,0001875.00,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0001872.90
BHARTI HEXACOM LIMITED        ,BHARTIHEXA,EQ,N,0001456.20,0001464.80,0001479.80,0001437.10,0001440.60,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0001444.00
BHARTIYA INTERNATIONAL        ,BIL       ,EQ,N,0000751.85,0000773.65,0000800.00,0000754.05,0000798.25,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000799.80
BHEL                          ,BHEL      ,EQ,N,0000413.95,0000414.95,0000415.05,0000399.80,0000401.95,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000402.50
BHILWARA TECHNICAL TEXT L     ,BTTL      ,EQ,N,0000046.49,0000047.00,0000047.50,0000045.00,0000045.35,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000045.00
BIGBLOC CONSTRUCTION LTD      ,BIGBLOC   ,EQ,N,0000049.33,0000049.28,0000051.90,0000049.25,0000049.46,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000049.50
BIKAJI FOODS INTERN LTD       ,BIKAJI    ,EQ,N,0000648.10,0000648.10,0000656.45,0000642.15,0000655.20,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000654.50
BIKEWO GREEN TECH LIMITED     ,BIKEWO    ,ST,N,0000039.65,0000041.60,0000041.60,0000041.60,0000041.60,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000041.60
BIL VYAPAR LIMITED            ,BILVYAPAR ,BE,N,0000004.11,0000003.93,0000004.19,0000003.93,0000004.06,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000004.06
BILCARE LTD.                  ,BI        ,EQ,N,0000061.46,0000062.90,0000062.90,0000060.00,0000061.00,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000061.00
BILLIONBRAINS GARAGE VN L     ,GROWW     ,EQ,N,0000205.29,0000205.50,0000208.17,0000204.62,0000206.08,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000206.00
BIMETAL BEARINGS LTD.         ,BIMETAL   ,EQ,N,0000638.90,0000638.90,0000649.00,0000638.90,0000648.80,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000648.50
BIO MEDICA LABORATORIES L     ,BMLL      ,SM,N,0000140.85,0000140.00,0000146.85,0000139.50,0000139.85,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000140.00
BIOCON LIMITED.               ,BIOCON    ,EQ,N,0000418.20,0000420.50,0000421.00,0000414.70,0000418.60,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000418.80
BIOFIL CHEM & PHARMA LTD      ,BIOFILCHEM,EQ,N,0000034.69,0000034.69,0000035.69,0000033.71,0000033.99,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000033.97
BIOPOL CHEMICALS LIMITED      ,BIOPOL    ,SM,N,0000094.45,0000095.90,0000095.90,0000092.00,0000092.65,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000092.90
BIRLA CABLE LIMITED           ,BIRLACABLE,BE,N,0000199.49,0000198.51,0000201.50,0000191.00,0000196.09,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000197.00
BIRLA CORPORATION LTD         ,BIRLACORPN,EQ,N,0000987.80,0000990.00,0000991.55,0000978.50,0000981.30,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000980.50
BIRLA PRECISION TECH L        ,BIRLAPREC ,EQ,N,0000037.96,0000038.50,0000038.98,0000037.61,0000038.51,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000038.49
BIRLANU LIMITED               ,BIRLANU   ,EQ,N,0001354.80,0001365.30,0001385.00,0001353.80,0001361.30,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0001375.80
BIRLASLAMC - ABGSEC           ,ABGSEC    ,EQ,N,0000113.66,0000115.05,0000115.05,0000114.90,0000114.92,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000114.97
BIRLASLAMC - ABSL10BANK       ,ABSL10BANK,EQ,N,0000172.79,0000173.56,0000176.00,0000173.10,0000173.72,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000176.00
BIRLASLAMC - ABSLBANETF       ,ABSLBANETF,EQ,N,0000059.46,0000059.49,0000059.80,0000059.34,0000059.52,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000059.52
BIRLASLAMC - ABSLLIQUID       ,ABSLLIQUID,EQ,N,0001000.00,0001000.00,0001000.01,0000999.99,0001000.00,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0001000.01
BIRLASLAMC - ABSLMSCIN        ,ABSLMSCIN ,EQ,N,0000029.22,0000029.08,0000029.78,0000029.08,0000029.55,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000029.56
BIRLASLAMC - ABSLNN50ET       ,ABSLNN50ET,EQ,N,0000075.67,0000075.02,0000076.25,0000075.02,0000075.94,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000075.87
BIRLASLAMC - BSLSENETFG       ,BSLSENETFG,EQ,N,0000077.33,0000078.69,0000078.69,0000077.04,0000077.46,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000077.04
BIRLASLAMC - HEALTHY          ,HEALTHY   ,EQ,N,0000016.52,0000016.55,0000016.72,0000016.52,0000016.58,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000016.60
BIRLASLAMC - MOMENTUM         ,MOMENTUM  ,EQ,N,0000031.18,0000031.26,0000031.34,0000031.08,0000031.12,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000031.11
BIRLASLAMC - NIFTYQLITY       ,NIFTYQLITY,EQ,N,0000020.60,0000020.80,0000020.88,0000020.68,0000020.85,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000020.88
BIRLASLAMC - SILVER           ,SILVER    ,EQ,N,0000220.78,0000220.78,0000227.38,0000215.26,0000225.90,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000225.86
BIRLASLAMC - TECH             ,TECH      ,EQ,N,0000028.23,0000028.00,0000029.67,0000028.00,0000029.50,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000029.42
BIRLASLAMC-ABSLPSE            ,ABSLPSE   ,EQ,N,0000010.36,0000010.45,0000010.45,0000010.36,0000010.39,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000010.40
BIRLASOFT LIMITED             ,BSOFT     ,EQ,N,0000275.70,0000279.05,0000287.75,0000276.10,0000281.90,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000281.50
BLACK BOX LIMITED             ,BBOX      ,EQ,N,0000962.50,0000967.80,0000995.90,0000963.00,0000988.50,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000984.95
BLACK ROSE INDS. LTD.         ,BLACKROSE ,BE,N,0000119.38,0000118.99,0000119.00,0000113.43,0000114.60,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000116.50
BLACKBUCK LIMITED             ,BLACKBUCK ,EQ,N,0000548.40,0000553.85,0000559.00,0000543.00,0000550.65,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000550.45
BLB LIMITED                   ,BLBLIMITED,EQ,N,0000017.00,0000017.40,0000017.80,0000016.80,0000016.96,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000016.83
BLISS GVS PHARMA LTD          ,BLISSGVS  ,EQ,N,0000523.55,0000523.55,0000532.80,0000523.55,0000527.10,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000525.75
BLS E-SERVICES LIMITED        ,BLSE      ,EQ,N,0000255.42,0000257.00,0000258.00,0000249.35,0000252.66,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000250.13
BLS INTL SERVS LTD            ,BLS       ,EQ,N,0000245.85,0000248.20,0000255.20,0000248.15,0000252.70,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000252.45
BLUE COAST HOTELS LIMITED     ,BLUECOAST ,BE,N,0000028.90,0000029.98,0000029.98,0000028.00,0000028.00,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000028.00
BLUE DART EXPRESS LTD         ,BLUEDART  ,EQ,N,0004893.80,0004931.00,0004937.80,0004884.00,0004898.50,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0004900.00
BLUE JET HEALTHCARE LTD       ,BLUEJET   ,EQ,N,0000549.15,0000553.10,0000574.50,0000553.10,0000568.20,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000570.00
BLUE PEBBLE LIMITED           ,BLUEPEBBLE,SM,N,0000075.00,0000075.00,0000075.00,0000074.95,0000074.95,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000074.95
BLUE STAR LIMITED             ,BLUESTARCO,EQ,N,0001606.40,0001609.90,0001624.60,0001592.00,0001599.10,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0001606.00
BLUE WATER LOGISTICS LTD      ,BLUEWATER ,ST,N,0000359.00,0000352.00,0000352.00,0000342.00,0000348.50,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000348.50
BLUESTONE JEWEL LFSTL LTD     ,BLUESTONE ,EQ,N,0000568.15,0000552.30,0000579.50,0000552.30,0000570.70,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000571.35
BLUSPRING ENTERPRISES LTD     ,BLUSPRING ,EQ,N,0000110.21,0000111.26,0000121.23,0000111.00,0000119.84,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000121.23
BMW VENTURES LIMITED          ,BMWVENTLTD,EQ,N,0000057.48,0000057.10,0000058.25,0000057.10,0000057.54,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000057.53
BN AGROCHEM LTD.              ,BNAGROCHEM,BE,N,0000296.85,0000295.00,0000295.00,0000286.00,0000290.00,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000290.00
BODAL CHEMICALS LTD           ,BODALCHEM ,BE,N,0000063.08,0000063.00,0000063.97,0000061.90,0000062.04,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000062.90
BODHI TREE MULTIMEDIA LTD     ,BTML      ,EQ,N,0000006.03,0000006.06,0000006.15,0000006.03,0000006.05,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000006.09
